
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.586423,0.809583,-0.0261521,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0555267,0.00754102,0.998429,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
