
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0475338,-0.00216455,0.998867,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.952165,0.300553,-0.0552238,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
