
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8267,um,Surface,1,TVCgroup,0,
14.3546,um,Surface,1,ATMgroup,4,
