
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.7266,31.5498,101.758,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.8032,31.1953,45.9141,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
