
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46738.1,66557.6,1.39352,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46777.4,66499.5,34.3496,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
