
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
104.789,47.957,23.3674,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
31.2383,45.1172,35.6884,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
