
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
23.1311,um,Surface,1,TVCgroup,0,
62.9755,um,Surface,1,ATMgroup,4,
