
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.4609,20.3672,109.613,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.2988,35.1055,49.9844,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
