
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0865721,-0.321343,-0.942997,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.0506844,-0.616095,-0.786039,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
