
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.917576,-0.394383,0.0501546,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.550039,-0.674149,0.492929,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
