
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.5824,um,Surface,1,TVCgroup,0,
9.41908,um,Surface,1,ATMgroup,4,
