
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38912.8,72216.8,35.568,um,Surface,Position,1,ATMgroup,0,
38919.6,72152.7,17.4162,um,Surface,Position,1,TVCgroup,2,
