
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.357346,0.111829,-0.927253,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.666632,0.74227,-0.0681001,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
