
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.611055,-0.778828,0.141561,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.64566,-0.620678,-0.444838,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
