
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
37.1912,um,Surface,1,ATMgroup,0,
22.9733,um,Surface,1,TVCgroup,2,
