
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.7434,um,Cell,1,ATM,0,
7.1543,um,Cell,1,ATM,1,
6.41495,um,Cell,1,TVC,2,
7.46877,um,Cell,1,TVC,3,
4.43797,um,Cell,1,TVC,4,
4.6916,um,Cell,1,TVC,5,
