
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
226.944,um^2,Nucleus,1,TVC,0,100000000,
232.397,um^2,Nucleus,1,TVC,1,100000001,
159.091,um^2,Nucleus,1,TVC,2,100000002,
148.624,um^2,Nucleus,1,TVC,3,100000003,
434.893,um^2,Nucleus,1,ATM,6,100000006,
435.412,um^2,Nucleus,1,ATM,8,100000008,
