
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38499.3,68611.5,117.337,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
38490.6,68652.4,98.3773,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
