
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.8623,29.6797,158.688,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.7422,33.4688,46.5215,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
