
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45359.7,52044.2,55.7071,um,Surface,Position,1,ATMgroup,4,
45378.4,52104.6,78.0379,um,Surface,Position,1,TVCgroup,0,
