
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46040.9,47777.9,84.0746,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46060.8,47848,96.8168,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
