
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5625,22.6992,97.2852,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.4492,33.0215,43.7188,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
