
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
689.619,um^3,Cell,1,TVC,0,
656.159,um^3,Cell,1,TVC,1,
813.788,um^3,Cell,1,TVC,2,
1411.87,um^3,Cell,1,TVC,5,
4972.48,um^3,Cell,1,ATM,7,
4826.17,um^3,Cell,1,ATM,8,
