
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
745.759,um^2,Cell,1,TVC,0,
797.708,um^2,Cell,1,TVC,1,
831.982,um^2,Cell,1,TVC,2,
1218.23,um^2,Cell,1,TVC,5,
2850.83,um^2,Cell,1,ATM,7,
2942.69,um^2,Cell,1,ATM,8,
