
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.93397,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
5.25113,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
0.995379,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.74776,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.88505,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.70078,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
