
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.565625,,Cell,1,ATM,3,
0.553206,,Cell,1,ATM,5,
0.462165,,Cell,1,TVC,9,
0.524203,,Cell,1,TVC,10,
0.271773,,Cell,1,TVC,11,
0.364891,,Cell,1,TVC,12,
