
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.284319,um,Nucleus,1,TVC,0,100000000,
0.284307,um,Nucleus,1,TVC,1,100000001,
0.284364,um,Nucleus,1,TVC,2,100000002,
0.284375,um,Nucleus,1,TVC,3,100000003,
0.402119,um,Nucleus,1,TVC,4,100000004,
0.284316,um,Nucleus,1,TVC,5,100000005,
0.284395,um,Nucleus,1,TVC,6,100000006,
0.28435,um,Nucleus,1,TVC,7,100000007,
