
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48456.6,70012.3,31.2521,um,Surface,Position,1,ATMgroup,0,
48397,69978.5,15.014,um,Surface,Position,1,TVCgroup,2,
