
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48456,70010.9,30.8964,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
48397.9,69978.9,15.0671,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
