
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.7422,21.0176,73.1172,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.7891,29.834,36.6211,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
