
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.497043,,Cell,1,TVC,1,
0.37199,,Cell,1,TVC,2,
0.350715,,Cell,1,TVC,5,
0.361602,,Cell,1,TVC,7,
0.601877,,Cell,1,ATM,9,
0.515235,,Cell,1,ATM,11,
