
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.27709,um,Cell,1,TVC,1,
8.21572,um,Cell,1,TVC,2,
9.31451,um,Cell,1,TVC,5,
9.58172,um,Cell,1,TVC,7,
9.91553,um,Cell,1,ATM,9,
11.5987,um,Cell,1,ATM,11,
