
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.03374,um,Cell,1,TVC,1,
6.70359,um,Cell,1,TVC,2,
6.34486,um,Cell,1,TVC,5,
6.90511,um,Cell,1,TVC,7,
6.82267,um,Cell,1,ATM,9,
8.21284,um,Cell,1,ATM,11,
