
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.28685,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.95329,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.92844,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
0.996596,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.46818,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
3.06304,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
