
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.36824,um,Nucleus,1,TVC,1,100000001,
3.28117,um,Nucleus,1,TVC,2,100000002,
4.33665,um,Nucleus,1,TVC,5,100000005,
4.03018,um,Nucleus,1,TVC,7,100000007,
6.45196,um,Nucleus,1,ATM,9,100000009,
4.71373,um,Nucleus,1,ATM,11,100000011,
