
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.344383,,Cell,1,TVC,1,
0.37487,,Cell,1,TVC,2,
0.491391,,Cell,1,TVC,5,
0.461171,,Cell,1,TVC,7,
0.146657,,Cell,1,ATM,9,
0.357555,,Cell,1,ATM,11,
