
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5097.21,um^2,Cell,1,ATM,2,
5103.55,um^2,Cell,1,ATM,3,
1121.18,um^2,Cell,1,TVC,4,
930.209,um^2,Cell,1,TVC,5,
1206.25,um^2,Cell,1,TVC,6,
1152.99,um^2,Cell,1,TVC,7,
