
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
143.045,um^2,Nucleus,1,TVC,0,100000000,
156.137,um^2,Nucleus,1,TVC,1,100000001,
215.788,um^2,Nucleus,1,TVC,2,100000002,
245.028,um^2,Nucleus,1,TVC,3,100000003,
380.148,um^2,Nucleus,1,ATM,4,100000004,
349.001,um^2,Nucleus,1,ATM,5,100000005,
