
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.13567,um,Cell,1,TVC,0,
5.64448,um,Cell,1,TVC,1,
6.893,um,Cell,1,TVC,2,
8.16297,um,Cell,1,TVC,3,
10.3103,um,Cell,1,ATM,4,
9.95339,um,Cell,1,ATM,5,
