
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
750.663,um^3,Cell,1,TVC,0,
1652.72,um^3,Cell,1,TVC,1,
1401.12,um^3,Cell,1,TVC,2,
761.663,um^3,Cell,1,TVC,3,
6638.19,um^3,Cell,1,ATM,4,
6375.46,um^3,Cell,1,ATM,5,
