
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35198,69325.2,-40.9664,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35232.5,69374.9,-49.3175,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
