
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.85635,um,Nucleus,1,TVC,0,100000000,
2.91719,um,Nucleus,1,TVC,1,100000001,
2.96676,um,Nucleus,1,TVC,6,100000006,
1.88457,um,Nucleus,1,TVC,7,100000007,
4.12806,um,Nucleus,1,ATM,10,100000010,
3.57884,um,Nucleus,1,ATM,11,100000011,
