
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.90964,um,Nucleus,1,ATM,0,100000000,
5.01669,um,Nucleus,1,ATM,1,100000001,
2.75072,um,Nucleus,1,TVC,2,100000002,
3.15681,um,Nucleus,1,TVC,3,100000003,
4.03754,um,Nucleus,1,TVC,4,100000004,
2.36223,um,Nucleus,1,TVC,5,100000005,
