
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.92055,um,Nucleus,1,ATM,0,100000000,
6.73683,um,Nucleus,1,ATM,1,100000001,
3.58049,um,Nucleus,1,TVC,2,100000002,
4.35839,um,Nucleus,1,TVC,3,100000003,
4.71139,um,Nucleus,1,TVC,4,100000004,
3.91241,um,Nucleus,1,TVC,5,100000005,
