
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.44964,um,Cell,1,ATM,0,
7.53517,um,Cell,1,ATM,1,
4.15893,um,Cell,1,TVC,2,
5.69436,um,Cell,1,TVC,3,
6.85789,um,Cell,1,TVC,4,
5.43086,um,Cell,1,TVC,5,
