
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
69.6211,61.9922,25.8293,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
21.3125,43.5078,16.5138,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
