
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
46.8516,32.9375,24.559,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
16.4688,31.5156,29.2168,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
