
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41838.2,75613.7,-58.4422,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41860,75656.7,-53.8157,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
