
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.905441,-0.414186,0.0928857,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.345406,0.904515,-0.250095,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
