
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.391934,0.899793,0.191729,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.8806,0.404513,0.246803,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
