
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
104.04,um^3,Nucleus,1,ATM,3,100000003,
110.93,um^3,Nucleus,1,ATM,4,100000004,
253.227,um^3,Nucleus,1,ATM,7,100000007,
195.91,um^3,Nucleus,1,ATM,8,100000008,
283.873,um^3,Nucleus,1,ATM,9,100000009,
