
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.491441,,Cell,1,ATM,3,
0.494856,,Cell,1,ATM,4,
0.475682,,Cell,1,ATM,7,
0.494464,,Cell,1,ATM,8,
0.494256,,Cell,1,ATM,9,
