
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.22807,5.31121,8.35408,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
4.99777,5.20506,7.8398,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
6.70211,8.12311,10.202,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
5.65452,6.69095,8.94963,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
7.27366,8.49838,9.20278,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
