
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.28828,um,Surface,1,ATMgroup,0,
7.32055,um,Surface,1,TVCgroup,2,
