
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33317.3,55353.6,-74.2354,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
33272,55301.7,-37.5981,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
