
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.58982,-0.806685,0.0370423,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.755594,-0.654953,0.0107115,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
