
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.98423,um,Nucleus,1,TVC,0,100000000,
3.50423,um,Nucleus,1,TVC,1,100000001,
2.84784,um,Nucleus,1,TVC,2,100000002,
4.0497,um,Nucleus,1,TVC,3,100000003,
4.08827,um,Nucleus,1,TVC,4,100000004,
5.38108,um,Nucleus,1,TVC,5,100000005,
