
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.2261,25.7284,52.4101,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
15.7015,27.1654,51.5701,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
17.4205,16.1051,21.0099,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.8838,14.3203,22.0164,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
15.3823,18.9149,20.9925,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
13.8322,17.5619,19.9105,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
