
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.35673,um,Cell,1,ATM,1,
7.75787,um,Cell,1,ATM,2,
7.54241,um,Cell,1,TVC,3,
4.74968,um,Cell,1,TVC,4,
6.58128,um,Cell,1,TVC,5,
5.49649,um,Cell,1,TVC,6,
