
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.281883,0.361601,-0.8887,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.891868,0.425931,0.152164,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
