
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49019,28189.4,27.7396,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
49068.6,28130.7,54.8709,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
