
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
49020.9,28186.8,29.1311,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
49068.9,28131.4,55.3905,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
