
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3988.77,um^3,Cell,1,ATM,0,
1918.3,um^3,Cell,1,ATM,1,
2441.01,um^3,Cell,1,ATM,2,
1569.09,um^3,Cell,1,TVC,3,
1018.43,um^3,Cell,1,TVC,4,
4469.67,um^3,Cell,1,ATM,5,
