
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2804.77,um^2,Cell,1,ATM,0,
1416.99,um^2,Cell,1,ATM,1,
1881.99,um^2,Cell,1,ATM,2,
1545.93,um^2,Cell,1,TVC,3,
994.419,um^2,Cell,1,TVC,4,
2715.3,um^2,Cell,1,ATM,5,
